origin,dest,transit_time_current,transit_time_with_red_line
24510250402,24510120202,239.1469743,240.13387939
24510250402,24510120300,233.5489727,234.53587785
24510250402,24510120400,224.3662824,225.35318757
24510250402,24510120500,216.0104797,217.3081683
24510250402,24510120600,227.3034032,228.2903083
24510250402,24510120700,228.8805177,229.86742282
24510250402,24510130100,224.6175801,225.60448521
24510250402,24510130200,220.7263013,221.71320644
24510250402,24510130300,220.4411574,219.79738000999998
24510250402,24510130400,223.3065984,222.02483978
24510250402,24510130600,242.9300762,242.9300762
24510250402,24510130700,257.4365643,257.4365643
24510250402,24510130803,269.8416267,270.82853181
24510250402,24510130804,255.5868431,256.57374826
24510250402,24510130805,285.6543601,277.9173487
24510250402,24510130806,290.6996199,282.89856536
24510250402,24510140100,212.4934428,213.48034791999999
24510250402,24510140200,208.4414936,209.428398748
24510250402,24510140300,220.5919652,218.88852877
24510250402,24510150100,211.2354552,209.53201870799998
24510250402,24510150200,210.2489967,207.1012947
24510250402,24510150300,214.3061963,214.3061963
24510250402,24510150400,223.965478,222.66678887
24510250402,24510150500,235.4091515,233.10830215000001
24510250402,24510150600,224.7614409,223.37459252
24510250402,24510150701,231.4808543,231.5156206
24510250402,24510150702,226.9538013,226.9885677
24510250402,24510150800,239.4834582,239.6180608
24510250402,24510150900,239.0664151,239.31254615999998
24510250402,24510151000,317.6462483,313.3377843
24510250402,24510151100,254.1396683,254.2742709
24510250402,24510151200,246.8100121,245.15351999
24510250402,24510151300,261.5232483,260.24148976000004
24510250402,24510160100,208.2247256,200.57412451
24510250402,24510160200,201.7717964,200.19502326999998
24510250402,24510160300,206.9646143,202.81010297999998
24510250402,24510160400,200.5027822,197.3527348
24510250402,24510160500,207.9499283,203.83239093
24510250402,24510160600,207.8162077,200.63010753999998
24510250402,24510160700,218.66517,211.47906985999998
24510250402,24510160801,213.6031391,208.83308244
24510250402,24510160802,224.0300586,207.02481776
24510250402,24510170100,191.7712296,192.7581347
24510250402,24510170200,200.0287137,201.015618867
24510250402,24510170300,203.1423817,201.2271148
24510250402,24510180300,191.2601464,192.0989922
24510250402,24510190100,198.9635406,196.46939354
24510250402,24510190200,183.1048075,183.8497498
24510250402,24510190300,188.0698612,185.9960579
24510250402,24510200100,191.16946,192.3863659
24510250402,24510200200,214.7739104,203.69215179
24510250402,24510200300,191.2166251,191.9615674
24510250402,24510200400,192.2251184,192.305064
24510250402,24510200500,180.5462313,180.6261768
24510250402,24510200600,191.6771119,191.6634962
24510250402,24510200701,203.11711,202.9152986
24510250402,24510200702,199.2574492,199.2438334
24510250402,24510200800,190.0026834,189.8982106
24510250402,24510210100,164.0826709,164.099826
24510250402,24510210200,164.4809202,164.5608658
24510250402,24510220100,208.1980631,200.72138687999998
24510250402,24510230100,174.3657455,175.2545459
24510250402,24510230200,204.6903179,205.5791183
24510250402,24510230300,184.9894861,185.8618372
24510250402,24510240100,201.0407565,201.9295569
24510250402,24510240200,198.8681532,198.8681532
24510250402,24510240300,186.7656239,187.2916129
24510250402,24510240400,199.8690429,200.5134359
24510250402,24510250101,217.6035172,212.9700138
24510250402,24510250102,212.0553966,207.421609
24510250402,24510250103,184.0010954,183.8975609
24510250402,24510250203,165.5211534,165.39192398999998
24510250402,24510250204,162.5195449,162.3903155
24510250402,24510250205,142.1927772,142.1693949
24510250402,24510250206,175.1004055,181.161314
24510250402,24510250207,149.7511528,149.6219234
24510250402,24510250301,144.6147493,143.6999908
24510250402,24510250303,159.4133782,159.3020449
24510250402,24510250401,33.0426806,31.38360086
24510250402,24510250402,0.0,0.0
24510250402,24510250500,27.0714179,27.0714179
24510250402,24510250600,57.75049423,57.7129954
24510250402,24510260101,328.6593855,325.80998059
24510250402,24510260102,314.7167723,311.86736739
24510250402,24510260201,279.8489853,281.14629473
24510250402,24510260202,275.3567304,276.65403983
24510250402,24510260203,290.1509843,291.4482937
24510250402,24510260301,267.1433606,268.44067001
24510250402,24510260302,266.413345,267.5117316
24510250402,24510260303,273.0087458,274.3060552
24510250402,24510260401,276.6889607,261.54531225
24510250402,24510260402,291.6167824,278.10097548
24510250402,24510260403,297.2907938,266.55478961
24510250402,24510260404,260.2271632,234.30839171
24510250402,24510260501,266.1266004,218.8008321
24510250402,24510260604,273.0531824,238.75416980999998
24510250402,24510260605,274.3615569,258.8682753
24510250402,24510260700,249.0075834,210.18393441999999
24510250402,24510260800,260.2934398,213.6123384
24510250402,24510260900,243.3880112,213.01698908999998
24510250402,24510261000,238.984943,230.7383731
24510250402,24510261100,237.2112819,217.48506562
24510250402,24510270101,290.6884837,291.10732983
24510250402,24510270102,298.0210765,299.3183859
24510250402,24510270200,282.9590693,284.25637874
24510250402,24510270301,295.6608158,296.9581252
24510250402,24510270302,292.2119458,293.5092552
24510250402,24510270401,294.3856042,295.6829136
24510250402,24510270402,305.5176161,306.8149255
24510250402,24510270501,332.5488816,332.5488816
24510250402,24510270502,325.9184319,327.2157413
24510250402,24510270600,307.9557867,309.25309608
24510250402,24510270701,322.7293935,322.7293935
24510250402,24510270702,318.6418451,318.6418451
24510250402,24510270703,333.6660897,333.6660897
24510250402,24510270801,315.2725956,315.27259556
24510250402,24510270802,302.1259658,302.1259658
24510250402,24510270803,304.7742497,304.7742497
24510250402,24510270804,330.5593939,323.03358151000003
24510250402,24510270805,297.954801,298.70335129
24510250402,24510270901,292.9557592,293.70430954
24510250402,24510270902,288.0568219,289.35413127
24510250402,24510270903,274.6477935,274.6477935
24510250402,24510271001,271.5545677,272.54147279
24510250402,24510271002,285.5399804,286.28853072000004
24510250402,24510271101,281.916451,282.66500128
24510250402,24510271102,256.3374889,257.32439404
24510250402,24510271200,292.0490045,293.03590959999997
24510250402,24510271300,293.312313,293.312313
24510250402,24510271400,273.1568382,273.1568382
24510250402,24510271501,315.0778617,316.06476680000003
24510250402,24510271503,293.8136446,294.8005498
24510250402,24510271600,268.0643568,266.38274006
24510250402,24510271700,285.3758298,283.69421307
24510250402,24510271801,292.3330126,287.45290968
24510250402,24510271802,280.343275,278.468433
24510250402,24510271900,292.6024261,290.92080942
24510250402,24510272003,327.6771926,316.73032172
24510250402,24510272004,332.4375437,323.98736356
24510250402,24510272005,329.1979949,320.74781469
24510250402,24510272006,308.6646568,306.9830401
24510250402,24510272007,320.3377947,316.7977359
24510250402,24510280101,307.3214925,305.0776666
24510250402,24510280102,289.9561834,286.43937908
24510250402,24510280200,284.9158468,280.73414558
24510250402,24510280301,255.6622716,255.90840262999998
24510250402,24510280302,257.7664533,258.01258437
24510250402,24510280401,255.5290181,214.633338
24510250402,24510280402,219.269903,213.65275119
24510250402,24510280403,238.8674531,238.76298032
24510250402,24510280404,211.6567494,211.55227655
24510250402,24510280500,209.0882491,210.38555846
24510250402,24510280600,196.83741385000002,195.145399995
24510250500,24510010100,241.0208509,213.86814331
24510250500,24510010200,264.9505664,226.88798161
24510250500,24510010300,231.0459137,221.80703947
24510250500,24510010400,236.8223332,224.80530711
24510250500,24510010500,223.8899627,218.311654046
24510250500,24510020100,227.8173894,216.10381946
24510250500,24510020200,218.0799293,212.50162062
24510250500,24510020300,217.8302642,210.86247020000002
24510250500,24510030100,211.6537438,209.42591916
24510250500,24510030200,207.1333159,207.1333159
24510250500,24510040100,196.8620206,196.85183621
24510250500,24510040200,191.468935,191.2442813
24510250500,24510060100,242.9143636,237.33605487
24510250500,24510060200,238.8430152,233.26470654000002
24510250500,24510060300,231.7932051,226.21489642
24510250500,24510060400,226.7180905,223.75070166
24510250500,24510070100,244.7126219,240.84272826
24510250500,24510070200,241.7313716,237.86147796
24510250500,24510070300,239.4537414,238.2977372
24510250500,24510070400,230.2643574,229.78353443
24510250500,24510080101,270.7762421,270.76605781
24510250500,24510080102,255.7063492,255.69616481
24510250500,24510080200,249.6880992,249.67791481
24510250500,24510080301,246.1951383,245.03304003
24510250500,24510080302,253.1779723,252.015874099
24510250500,24510080400,241.7687511,241.7687511
24510250500,24510080500,246.2372669,246.22708261
24510250500,24510080600,240.8893264,240.87914211
24510250500,24510080700,236.2740358,236.26385141
24510250500,24510080800,234.1899924,234.17980801
24510250500,24510090100,284.9643793,283.88776587999996
24510250500,24510090200,271.1179501,271.10776581
24510250500,24510090300,273.5194725,273.11685894
24510250500,24510090400,249.9078704,249.89768608
24510250500,24510090500,254.4240155,254.41383111
24510250500,24510090600,259.39005,259.37986561
24510250500,24510090700,268.9133142,268.90312990999996
24510250500,24510090800,239.856927,239.84674261
24510250500,24510090900,229.8617363,229.85155201
24510250500,24510100100,225.4406623,225.43047791
24510250500,24510100200,219.6872518,219.67706741
24510250500,24510100300,214.9278995,214.19069941
24510250500,24510110100,212.9241496,212.1581275
24510250500,24510110200,209.5912903,209.58110591
24510250500,24510120100,291.1003818,290.69776818
24510250500,24510120201,251.7326328,251.72244849999998
24510250500,24510120202,246.0037937,245.9936094
24510250500,24510120300,240.4057922,240.39560781
24510250500,24510120400,231.2231019,231.21291758
24510250500,24510120500,222.8672992,222.85711491
24510250500,24510120600,234.1602226,234.15003830999999
24510250500,24510120700,235.7373372,235.72715281
24510250500,24510130100,231.4743995,231.46421521
24510250500,24510130200,227.5831208,227.57293640999998
24510250500,24510130300,227.2979769,225.85202863
24510250500,24510130400,230.1634178,228.89485721
24510250500,24510130600,249.7868957,249.77671139
24510250500,24510130700,264.2933838,264.28319948
24510250500,24510130803,276.6984462,276.68826181000003
24510250500,24510130804,262.4436626,262.43347821000003
24510250500,24510130805,292.5111796,284.7873662
24510250500,24510130806,297.5564394,289.76858286
24510250500,24510140100,219.3502623,219.34007791
24510250500,24510140200,215.2983131,215.28812871
24510250500,24510140300,227.4487847,225.75854627
24510250500,24510150100,218.0922746,216.402036208
24510250500,24510150200,217.1058162,213.9713122
24510250500,24510150300,221.1630158,221.15283141
24510250500,24510150400,230.8222975,229.5368063
24510250500,24510150500,242.265971,239.9783196
24510250500,24510150600,231.6182604,230.24461002
24510250500,24510150701,238.3376737,238.32748934
24510250500,24510150702,233.8106208,233.80043641
24510250500,24510150800,246.3402776,246.33009331
24510250500,24510150900,245.9232346,245.91305021
24510250500,24510151000,324.5030678,320.04981685
24510250500,24510151100,260.9964878,260.98630341
24510250500,24510151200,253.6668316,252.02353749
24510250500,24510151300,268.3800678,267.11150726
24510250500,24510160100,215.081545,207.44414201
24510250500,24510160200,208.6286158,207.06504077
24510250500,24510160300,213.8214338,209.68012048
24510250500,24510160400,207.3596017,204.22275220999998
24510250500,24510160500,214.8067478,210.70240843000002
24510250500,24510160600,214.6730272,207.50012504
24510250500,24510160700,225.5219895,218.34908736
24510250500,24510160801,220.4599586,215.70309994000002
24510250500,24510160802,230.8868781,213.89483526
24510250500,24510170100,198.628049,198.61786471
24510250500,24510170200,206.8855332,206.875348877
24510250500,24510170300,209.9992012,208.0971323
24510250500,24510180300,198.1169659,198.10678151
24510250500,24510190100,205.8203601,203.33941104000002
24510250500,24510190200,189.961627,189.95144261
24510250500,24510190300,194.9266807,192.8660754
24510250500,24510200100,198.0262794,198.01609510999998
24510250500,24510200200,221.6307298,210.56216929
24510250500,24510200300,198.0734446,198.06326020999998
24510250500,24510200400,199.0819379,199.07175361
24510250500,24510200500,187.4030508,187.39286640999998
24510250500,24510200600,198.5339314,198.52374701
24510250500,24510200701,209.9739294,209.7853161
24510250500,24510200702,206.1142686,206.10408431
24510250500,24510200800,196.8595029,196.7682281
24510250500,24510210100,170.9394903,170.92930601
24510250500,24510210200,171.3377397,171.32755530999998
24510250500,24510220100,215.0548826,207.59140438
24510250500,24510230100,181.2225649,182.12456330999998
24510250500,24510230200,211.5471374,211.53695301
24510250500,24510230300,191.8463056,191.83612121
24510250500,24510240100,207.897576,207.88739160999998
24510250500,24510240200,205.7249726,205.71478831
24510250500,24510240300,193.6224434,193.61225901
24510250500,24510240400,206.7258623,206.71567801
24510250500,24510250101,224.4603367,219.8400312
24510250500,24510250102,218.9122161,214.2916265
24510250500,24510250103,190.8579148,190.7675784
24510250500,24510250203,172.3779729,172.26194141
24510250500,24510250204,169.3763644,169.260333
24510250500,24510250205,149.0495967,149.0394124
24510250500,24510250206,181.957225,181.94704061
24510250500,24510250207,156.6079723,156.4919409
24510250500,24510250301,151.4715688,150.5700082
24510250500,24510250303,166.2701977,166.1720623
24510250500,24510250401,21.13882826,21.12864391
24510250500,24510250402,27.08160224,27.0714179
24510250500,24510250500,0.0,0.0
24510250500,24510250600,31.51330514,31.51330514
24510250500,24510260101,335.516205,332.67999809
24510250500,24510260102,321.5735918,318.73738489000004
24510250500,24510260201,286.7058048,286.69562041
24510250500,24510260202,282.2135499,282.203365538
